"period","High","low"
"3352","9.3830003738403","9.0010004043579"
"3353","9.460000038147","8.9289999008179"
"3354","9.1929998397827","8.6400003433228"
"3355","9.1120004653931","8.581000328064"
"3356","9.0050001144409","8.6529998779297"
"3357","9.2410001754761","8.581000328064"
"3358","9.003999710083","8.5520000457764"
"3359","8.7629995346069","8.4259996414184"
"3360","8.7840003967285","8.4589996337891"
"3361","8.2799997329712","7.9559998512268"
"3362","8.451000213623","7.9530000686645"
"3363","9.1560001373291","8.6269998550415"
"3364","9.0500001907349","8.6020002365112"
"3365","9.0500001907349","8.3199996948242"
"3366","8.9899997711182","8.6800003051758"
"3367","9.6999998092651","8.8280000686646"
"3368","9.6499996185303","9.0530004501343"
"3369","9.5120000839233","9.1000003814697"
"3370","9.1309995651245","8.5600004196167"
"3371","8.8800001144409","8.3409996032715"
"3372","9.3059997558594","8.8020000457764"
"3373","9.6599998474121","9.085000038147"
"3374","9.5979995727539","8.8669996261597"
"3375","9.079999923706","8.5860004425049"
"3376","9","8.5209999084473"
"3377","8.5649995803833","8.0629997253418"
"3378","8.7889995574951","8.3509998321533"
"3379","9.0649995803833","8.7200002670288"
"3380","9.289999961853","8.6809997558594"
"3381","9.25","8.6599998474121"
"3382","9.6759996414184","9.0100002288818"
"3383","9.2200002670288","8.75"
"3384","9.2650003433228","8.951000213623"
"3385","9.3229999542236","8.8999996185303"
"3386","8.8330001831055","8.4630002975464"
"3387","9.2609996795654","8.46399974823"
"3388","9.5","8.9799995422363"
"3389","9.5679998397827","9.2209997177124"
"3390","9.9949998855591","9.6499996185303"
"3391","10.270000457764","9.8100004196167"
"3392","10.654999732971","10.140000343323"
"3393","10.75","10.409999847412"
"3394","11.02499961853","10.5"
"3395","10.960000038147","10.47500038147"
"3396","10.75","10.340000152588"
"3397","10.854999542236","10.22500038147"
"3398","10.579999923706","10.324999809265"
"3399","10.699999809265","10.414999961853"
"3400","10.569999694824","10.354999542236"
"3401","10.539999961853","10.319999694824"
"3402","10.835000038147","10.484999656677"
"3403","10.75","10.435000419617"
"3404","10.654999732971","10.359999656677"
"3405","10.560000419617","10.239999771118"
"3406","10.430000305176","10.029999732971"
"3407","10.02499961853","9.8109998703003"
"3408","10.14999961853","9.7659997940063"
"3409","10.234999656677","9.9169998168945"
"3410","10","9.826000213623"
"3411","9.9540004730225","9.5150003433228"
"3412","9.6949996948242","9.4530000686646"
"3413","9.4259996414184","9.210000038147"
"3414","9.5240001678467","9.1510000228882"
"3415","9.4340000152588","9.1429996490478"
"3416","9.5089998245239","9.2419996261597"
"3417","9.6870002746582","9.2959995269775"
"3418","9.9589996337891","9.6339998245239"
"3419","10.564999580383","10.034999847412"
"3420","10.744999885559","10.35000038147"
"3421","10.680000305176","10.364999771118"
"3422","10.579999923706","9.8400001525879"
"3423","10.939999580383","10.630000114441"
"3424","11.220000267029","10.765000343323"
"3425","11.449999809265","11.210000038147"
"3426","11.369999885559","11.135000228882"
"3427","11.329999923706","11.020000457764"
"3428","11.435000419617","11.074999809265"
"3429","11.800000190735","11.420000076294"
"3430","11.789999961853","11.425000190735"
"3431","11.72500038147","11.444999694824"
"3432","11.560000419617","11.204999923706"
"3433","11.354999542236","10.77499961853"
"3434","11.010000228882","10.789999961853"
"3435","11.539999961853","11.185000419617"
"3436","11.47500038147","10.989999771118"
"3437","11.550000190735","11.034999847412"
"3438","11.359999656677","11.055000305176"
"3439","11.319999694824","11.010000228882"
"3440","11.75","11.185000419617"
"3441","11.574999809265","11.284999847412"
"3442","11.720000267029","11.380000114441"
"3443","11.819999694824","11.454999923706"
"3444","11.729999542236","11.470000267029"
"3445","11.614999771118","11.109999656677"
"3446","11.460000038147","11.234999656677"
"3447","11.300000190735","11.10000038147"
"3448","11.550000190735","11.180000305176"
"3449","11.984999656677","11.590000152588"
"3450","12.050000190735","11.779999732971"
"3451","11.880000114441","11.689999580383"
"3452","11.885000228882","11.715000152588"
"3453","11.939999580383","11.574999809265"
"3454","11.520000457764","11.25"
"3455","11.755000114441","11.340000152588"
"3456","11.685000419617","11.229999542236"
"3457","11.739999771118","11.335000038147"
"3458","11.935000419617","11.720000267029"
"3459","12","11.819999694824"
"3460","11.89999961853","11.595000267029"
"3461","11.579999923706","11.255000114441"
"3462","11.27499961853","11.034999847412"
"3463","11.114999771118","10.890000343323"
"3464","11.104999542236","10.800000190735"
"3465","10.744999885559","10.5"
"3466","11.079999923706","10.670000076294"
"3467","11.335000038147","11.135000228882"
"3468","11.439999580383","11.204999923706"
"3469","11.564999580383","11.284999847412"
"3470","11.699999809265","11.369999885559"
"3471","10.989999771118","9.6000003814697"
"3472","10.699999809265","10.119999885559"
"3473","10.595000267029","10.324999809265"
"3474","11.289999961853","10.744999885559"
"3475","11.60000038147","11.10000038147"
"3476","11.680000305176","11.364999771118"
"3477","11.779999732971","11.550000190735"
"3478","11.545000076294","11.215000152588"
"3479","11.380000114441","11.02499961853"
"3480","11.465000152588","11.260000228882"
"3481","11.680000305176","11.25"
"3482","11.739999771118","11.465000152588"
"3483","12.220000267029","11.729999542236"
"3484","12.260000228882","12"
"3485","12.244999885559","11.97500038147"
"3486","12.175000190735","12.045000076294"
"3487","12.270000457764","12.029999732971"
"3488","12.074999809265","11.729999542236"
"3489","11.979999542236","11.590000152588"
"3490","12.140000343323","11.789999961853"
"3491","12.050000190735","11.869999885559"
"3492","12.034999847412","11.680000305176"
"3493","11.734999656677","11.345000267029"
"3494","11.854999542236","11.574999809265"
"3495","11.645000457764","11.180000305176"
"3496","11.354999542236","11.14999961853"
"3497","11.420000076294","11.109999656677"
"3498","11.125","10.885000228882"
"3499","11.039999961853","10.810000419617"
"3500","11.395000457764","11.109999656677"
"3501","11.550000190735","11.390000343323"
"3502","11.654999732971","11.534999847412"
"3503","11.779999732971","11.545000076294"
"3504","11.810000419617","11.635000228882"
"3505","11.890000343323","11.555000305176"
"3506","12.034999847412","11.854999542236"
"3507","12.109999656677","11.85000038147"
"3508","12.390000343323","11.914999961853"
"3509","12.284999847412","11.979999542236"
"3510","12.234999656677","12.015000343323"
"3511","12.229999542236","11.909999847412"
"3512","12.050000190735","11.800000190735"
"3513","12.034999847412","11.914999961853"
"3514","12.079999923706","11.829999923706"
"3515","12.02499961853","11.880000114441"
"3516","12.119999885559","11.909999847412"
"3517","12.034999847412","11.895000457764"
"3518","12.154999732971","11.895000457764"
"3519","12.159999847412","11.960000038147"
"3520","12.510000228882","12.02499961853"
"3521","12.574999809265","12.180000305176"
"3522","12.689999580383","12.465000152588"
"3523","12.619999885559","12.329999923706"
"3524","12.635000228882","12.395000457764"
"3525","12.890000343323","12.590000152588"
"3526","12.890000343323","12.550000190735"
"3527","12.409999847412","12.234999656677"
"3528","12.5","12.069999694824"
"3529","12.199999809265","11.859999656677"
"3530","12.069999694824","11.890000343323"
"3531","11.970000267029","11.72500038147"
"3532","12.045000076294","11.89999961853"
"3533","11.909999847412","11.779999732971"
"3534","11.939999580383","11.800000190735"
"3535","12.090000152588","11.960000038147"
"3536","12.020000457764","11.869999885559"
"3537","11.895000457764","11.694999694824"
"3538","11.939999580383","11.505000114441"
"3539","11.765000343323","11.604999542236"
"3540","12.244999885559","12.050000190735"
"3541","12.140000343323","11.729999542236"
"3542","12.229999542236","12.005000114441"
"3543","12.25","12.069999694824"
"3544","12.329999923706","12.050000190735"
"3545","12.345000267029","12.180000305176"
"3546","12.430000305176","12.199999809265"
"3547","12.75","12.255000114441"
"3548","12.814999580383","12.555000305176"
"3549","12.829999923706","12.534999847412"
"3550","12.675000190735","12.470000267029"
"3551","12.810000419617","12.5"
"3552","12.654999732971","12.430000305176"
"3553","12.765000343323","12.579999923706"
"3554","12.920000076294","12.675000190735"
"3555","13.050000190735","12.875"
"3556","13","12.840000152588"
"3557","13.194999694824","13.015000343323"
"3558","13.125","12.859999656677"
"3559","13.060000419617","12.755000114441"
"3560","12.97500038147","12.779999732971"
"3561","12.970000267029","12.784999847412"
"3562","12.909999847412","12.694999694824"
"3563","12.895000457764","12.604999542236"
"3564","12.60000038147","12.314999580383"
"3565","12.619999885559","12.10000038147"
"3566","12.560000419617","12.270000457764"
"3567","12.640000343323","12.420000076294"
"3568","12.579999923706","12.430000305176"
"3569","12.635000228882","12.010000228882"
"3570","12.989999771118","12.404999732971"
"3571","12.604999542236","12.145000457764"
"3572","12.359999656677","12"
"3573","12.39999961853","12.229999542236"
"3574","12.545000076294","12.234999656677"
"3575","12.489999771118","12.234999656677"
"3576","12.414999961853","12.104999542236"
"3577","12.404999732971","12.199999809265"
"3578","12.505000114441","12.270000457764"
"3579","12.420000076294","12.25"
"3580","12.345000267029","12.239999771118"
"3581","12.305000305176","12.135000228882"
"3582","12.204999923706","12.010000228882"
"3583","12.185000419617","11.984999656677"
"3584","12.760000228882","12.104999542236"
"3585","12.970000267029","12.75"
"3586","12.875","12.699999809265"
"3587","12.935000419617","12.670000076294"
"3588","12.960000038147","12.840000152588"
"3589","13.064999580383","12.909999847412"
"3590","13.25","12.935000419617"
"3591","13.104999542236","12.875"
"3592","13.284999847412","13.085000038147"
"3593","13.189999580383","13.034999847412"
"3594","13.300000190735","13.135000228882"
"3595","13.314999580383","13.050000190735"
"3596","13.864999771118","13.359999656677"
"3597","13.585000038147","13.310000419617"
"3598","13.675000190735","13.359999656677"
"3599","13.60000038147","13.39999961853"
"3600","13.494999885559","13.310000419617"
"3601","13.510000228882","13.375"
"3602","13.89999961853","13.385000228882"
"3603","13.529999732971","13.39999961853"
"3604","13.539999961853","13.375"
"3605","13.5","13.390000343323"
"3606","13.52499961853","13.375"
"3607","13.770000457764","13.534999847412"
"3608","13.739999771118","13.564999580383"
"3609","13.72500038147","13.585000038147"
"3610","13.720000267029","13.614999771118"
"3611","13.720000267029","13.484999656677"
"3612","13.819999694824","13.579999923706"
"3613","13.97500038147","13.64999961853"
"3614","14.220000267029","13.824999809265"
"3615","14.279999732971","14.015000343323"
"3616","14.215000152588","14.039999961853"
"3617","14.14999961853","13.984999656677"
"3618","14.210000038147","14.039999961853"
"3619","14.194999694824","14.005000114441"
"3620","14.284999847412","14.079999923706"
"3621","14.130000114441","13.935000419617"
"3622","14.125","14.005000114441"
"3623","14.364999771118","14.114999771118"
"3624","14.364999771118","14.135000228882"
"3625","14.234999656677","14.02499961853"
"3626","14.020000457764","13.664999961853"
"3627","13.779999732971","13.604999542236"
"3628","13.824999809265","13.60000038147"
"3629","13.890000343323","13.604999542236"
"3630","14.02499961853","13.699999809265"
"3631","13.989999771118","13.795000076294"
"3632","13.875","13.609999656677"
"3633","13.739999771118","13.295000076294"
"3634","13.755000114441","13.510000228882"
"3635","13.840000152588","13.635000228882"
"3636","14.02499961853","13.734999656677"
"3637","13.989999771118","13.864999771118"
"3638","14","13.840000152588"
"3639","13.960000038147","13.829999923706"
"3640","13.840000152588","13.479999542236"
"3641","13.789999961853","13.685000419617"
"3642","13.970000267029","13.585000038147"
"3643","13.925000190735","13.555000305176"
"3644","14","13.72500038147"
"3645","13.984999656677","13.659999847412"
"3646","13.939999580383","13.704999923706"
"3647","14.064999580383","13.890000343323"
"3648","14.324999809265","14.069999694824"
"3649","14.35000038147","14.25"
"3650","14.364999771118","14.079999923706"
"3651","14.340000152588","14.159999847412"
"3652","14.35000038147","14.220000267029"
"3653","14.310000419617","14.175000190735"
"3654","14.210000038147","13.755000114441"
"3655","14.739999771118","14.359999656677"
"3656","14.449999809265","14.314999580383"
"3657","14.395000457764","13.984999656677"
"3658","14.380000114441","14.175000190735"
"3659","14.569999694824","14.435000419617"
"3660","14.619999885559","14.375"
"3661","14.545000076294","14.420000076294"
"3662","14.659999847412","14.425000190735"
"3663","14.494999885559","14.324999809265"
"3664","14.555000305176","14.380000114441"
"3665","14.529999732971","14.314999580383"
"3666","14.324999809265","14.180000305176"
"3667","14.354999542236","14.185000419617"
"3668","14.39999961853","14.189999580383"
"3669","14.619999885559","14.409999847412"
"3670","14.609999656677","14.404999732971"
"3671","14.560000419617","14.295000076294"
"3672","14.395000457764","14.284999847412"
"3673","14.835000038147","14.465000152588"
"3674","14.864999771118","14.5"
"3675","15","14.854999542236"
"3676","15.064999580383","14.859999656677"
"3677","15","14.75"
"3678","15.060000419617","14.800000190735"
"3679","14.824999809265","14.664999961853"
"3680","14.789999961853","14.395000457764"
"3681","14.465000152588","14.284999847412"
"3682","14.484999656677","14.260000228882"
"3683","14.39999961853","14.229999542236"
"3684","14.739999771118","14.590000152588"
